"['2023-07-07', '09:57:18', '77', '237']"
"['2023-07-07', '09:57:19', '78', '237']"
"['2023-07-07', '09:57:21', '80', '236']"
"['2023-07-07', '09:57:22', '78', '238']"
"['2023-07-07', '09:57:23', '79', '235']"
"['2023-07-07', '09:57:24', '77', '236']"
"['2023-07-07', '09:57:25', '79', '236']"
"['2023-07-07', '09:57:26', '78', '236']"
"['2023-07-07', '09:57:27', '78', '239']"
"['2023-07-07', '09:57:28', '79', '237']"
"['2023-07-07', '09:57:29', '78', '238']"
"['2023-07-07', '09:57:30', '78', '237']"
"['2023-07-07', '09:57:31', '81', '237']"
"['2023-07-07', '09:57:32', '79', '237']"
"['2023-07-07', '09:57:33', '79', '236']"
"['2023-07-07', '09:57:34', '77', '236']"
"['2023-07-07', '09:57:35', '77', '235']"
"['2023-07-07', '09:57:36', '77', '236']"
"['2023-07-07', '09:57:37', '77', '237']"
"['2023-07-07', '09:57:38', '78', '235']"
"['2023-07-07', '09:57:39', '79', '235']"
"['2023-07-07', '09:57:40', '86', '240']"
"['2023-07-07', '09:57:41', '78', '237']"
"['2023-07-07', '09:57:42', '77', '236']"
"['2023-07-07', '09:57:43', '77', '236']"
"['2023-07-07', '09:57:44', '79', '236']"
"['2023-07-07', '09:57:45', '81', '242']"
"['2023-07-07', '09:57:46', '105', '264']"
"['2023-07-07', '09:57:47', '191', '343']"
"['2023-07-07', '09:57:48', '77', '236']"
"['2023-07-07', '09:57:49', '81', '236']"
"['2023-07-07', '09:57:50', '77', '237']"
"['2023-07-07', '09:57:51', '77', '237']"
"['2023-07-07', '09:57:53', '80', '237']"
"['2023-07-07', '09:57:54', '78', '238']"
"['2023-07-07', '09:57:55', '0', '0']"
"['2023-07-07', '09:57:56', '0', '0']"
"['2023-07-07', '09:57:58', '0', '0']"
"['2023-07-07', '09:57:59', '0', '0']"
"['2023-07-07', '09:58:00', '0', '0']"
"['2023-07-07', '09:58:01', '0', '0']"
"['2023-07-07', '09:58:02', '0', '0']"
"['2023-07-07', '09:58:03', '0', '0']"
"['2023-07-07', '09:58:04', '0', '0']"
"['2023-07-07', '09:58:05', '0', '0']"
"['2023-07-07', '09:58:06', '0', '0']"
"['2023-07-07', '09:58:07', '0', '0']"
"['2023-07-07', '09:58:08', '0', '0']"
"['2023-07-07', '09:58:09', '0', '0']"
"['2023-07-07', '09:58:11', '0', '0']"
"['2023-07-07', '09:58:12', '0', '0']"
"['2023-07-07', '09:58:13', '0', '0']"
"['2023-07-07', '09:58:14', '0', '0']"
"['2023-07-07', '09:58:15', '0', '0']"
"['2023-07-07', '09:58:16', '0', '0']"
"['2023-07-07', '09:58:17', '0', '0']"
"['2023-07-07', '09:58:18', '0', '0']"
"['2023-07-07', '09:58:19', '0', '0']"
"['2023-07-07', '09:58:20', '78', '236']"
"['2023-07-07', '09:58:21', '84', '237']"
"['2023-07-07', '09:58:22', '77', '236']"
"['2023-07-07', '09:58:23', '81', '236']"
"['2023-07-07', '09:58:24', '79', '235']"
"['2023-07-07', '09:58:25', '78', '236']"
"['2023-07-07', '09:58:26', '77', '238']"
"['2023-07-07', '09:58:27', '79', '239']"
"['2023-07-07', '09:58:28', '78', '238']"
"['2023-07-07', '09:58:29', '79', '235']"
"['2023-07-07', '09:58:30', '80', '237']"
"['2023-07-07', '09:58:31', '77', '235']"
"['2023-07-07', '09:58:32', '77', '235']"
"['2023-07-07', '09:58:33', '80', '235']"
"['2023-07-07', '09:58:34', '78', '237']"
"['2023-07-07', '09:58:35', '78', '235']"
"['2023-07-07', '09:58:37', '0', '0']"
"['2023-07-07', '09:58:38', '0', '0']"
"['2023-07-07', '09:58:39', '0', '0']"
"['2023-07-07', '09:58:40', '0', '0']"
"['2023-07-07', '09:58:41', '0', '0']"
"['2023-07-07', '09:58:42', '0', '0']"
"['2023-07-07', '09:58:43', '0', '0']"
"['2023-07-07', '09:58:44', '0', '0']"
"['2023-07-07', '09:58:45', '0', '0']"
"['2023-07-07', '09:58:46', '235', '0']"
"['2023-07-07', '09:58:47', '79', '236']"
"['2023-07-07', '09:58:48', '77', '235']"
"['2023-07-07', '09:58:49', '78', '239']"
"['2023-07-07', '09:58:50', '99', '257']"
"['2023-07-07', '09:58:51', '80', '241']"
"['2023-07-07', '09:58:52', '190', '349']"
"['2023-07-07', '09:58:53', '81', '236']"
"['2023-07-07', '09:58:54', '79', '236']"
"['2023-07-07', '09:58:55', '77', '236']"
"['2023-07-07', '09:58:56', '78', '235']"
"['2023-07-07', '09:58:57', '76', '238']"
"['2023-07-07', '09:58:58', '80', '239']"
"['2023-07-07', '09:58:59', '89', '236']"
"['2023-07-07', '09:59:00', '87', '236']"
"['2023-07-07', '09:59:01', '79', '234']"
"['2023-07-07', '09:59:02', '78', '238']"
"['2023-07-07', '09:59:03', '79', '236']"
"['2023-07-07', '09:59:04', '79', '240']"
"['2023-07-07', '09:59:05', '80', '235']"
"['2023-07-07', '09:59:06', '78', '236']"
"['2023-07-07', '09:59:07', '77', '235']"
"['2023-07-07', '09:59:08', '78', '235']"
"['2023-07-07', '09:59:09', '77', '238']"
"['2023-07-07', '09:59:11', '78', '235']"
"['2023-07-07', '09:59:12', '80', '236']"
"['2023-07-07', '09:59:13', '78', '235']"
"['2023-07-07', '09:59:14', '78', '236']"
"['2023-07-07', '09:59:15', '77', '237']"
"['2023-07-07', '09:59:16', '81', '235']"
"['2023-07-07', '09:59:17', '77', '237']"
"['2023-07-07', '09:59:18', '78', '237']"
"['2023-07-07', '09:59:19', '77', '238']"
"['2023-07-07', '09:59:20', '78', '236']"
"['2023-07-07', '09:59:21', '78', '237']"
"['2023-07-07', '09:59:22', '78', '235']"
"['2023-07-07', '09:59:23', '77', '238']"
"['2023-07-07', '09:59:24', '82', '238']"
"['2023-07-07', '09:59:25', '80', '236']"
"['2023-07-07', '09:59:26', '79', '236']"
"['2023-07-07', '09:59:27', '79', '235']"
"['2023-07-07', '09:59:28', '80', '236']"
"['2023-07-07', '09:59:29', '80', '236']"
"['2023-07-07', '09:59:30', '78', '236']"
"['2023-07-07', '09:59:31', '80', '236']"
"['2023-07-07', '09:59:32', '79', '238']"
"['2023-07-07', '09:59:33', '79', '242']"
"['2023-07-07', '09:59:34', '82', '236']"
"['2023-07-07', '09:59:35', '79', '237']"
"['2023-07-07', '09:59:36', '77', '236']"
"['2023-07-07', '09:59:37', '80', '235']"
"['2023-07-07', '09:59:38', '78', '242']"
"['2023-07-07', '09:59:39', '80', '235']"
"['2023-07-07', '09:59:40', '78', '236']"
"['2023-07-07', '09:59:41', '79', '236']"
"['2023-07-07', '09:59:42', '78', '236']"
"['2023-07-07', '09:59:44', '79', '237']"
"['2023-07-07', '09:59:45', '79', '235']"
"['2023-07-07', '09:59:46', '77', '235']"
"['2023-07-07', '09:59:47', '78', '238']"
"['2023-07-07', '09:59:48', '78', '236']"
"['2023-07-07', '09:59:49', '78', '237']"
"['2023-07-07', '09:59:50', '79', '237']"
"['2023-07-07', '09:59:51', '80', '235']"
"['2023-07-07', '09:59:52', '79', '239']"
"['2023-07-07', '09:59:53', '79', '235']"
"['2023-07-07', '09:59:54', '79', '239']"
"['2023-07-07', '09:59:55', '124', '286']"
"['2023-07-07', '09:59:56', '78', '238']"
"['2023-07-07', '09:59:57', '78', '236']"
"['2023-07-07', '09:59:58', '78', '237']"
"['2023-07-07', '09:59:59', '78', '235']"
"['2023-07-07', '10:00:00', '140', '299']"
"['2023-07-07', '10:00:01', '77', '236']"
"['2023-07-07', '10:00:02', '80', '236']"
"['2023-07-07', '10:00:03', '185', '345']"
"['2023-07-07', '10:00:04', '80', '236']"
"['2023-07-07', '10:00:05', '78', '237']"
"['2023-07-07', '10:00:06', '78', '236']"
"['2023-07-07', '10:00:07', '77', '245']"
"['2023-07-07', '10:00:08', '84', '235']"
"['2023-07-07', '10:00:09', '85', '237']"
"['2023-07-07', '10:00:10', '79', '237']"
"['2023-07-07', '10:00:11', '77', '237']"
"['2023-07-07', '10:00:12', '81', '236']"
"['2023-07-07', '10:00:13', '79', '236']"
"['2023-07-07', '10:00:14', '79', '236']"
"['2023-07-07', '10:00:15', '92', '235']"
"['2023-07-07', '10:00:16', '79', '236']"
"['2023-07-07', '10:00:17', '79', '238']"
"['2023-07-07', '10:00:18', '77', '238']"
"['2023-07-07', '10:00:19', '78', '237']"
"['2023-07-07', '10:00:20', '78', '238']"
"['2023-07-07', '10:00:22', '78', '237']"
"['2023-07-07', '10:00:23', '80', '237']"
"['2023-07-07', '10:00:24', '78', '237']"
"['2023-07-07', '10:00:25', '78', '237']"
"['2023-07-07', '10:00:26', '78', '235']"
"['2023-07-07', '10:00:27', '78', '237']"
"['2023-07-07', '10:00:28', '79', '236']"
"['2023-07-07', '10:00:29', '77', '235']"
"['2023-07-07', '10:00:30', '78', '238']"
"['2023-07-07', '10:00:31', '80', '236']"
"['2023-07-07', '10:00:32', '78', '235']"
"['2023-07-07', '10:00:33', '79', '237']"
"['2023-07-07', '10:00:34', '77', '236']"
"['2023-07-07', '10:00:35', '79', '235']"
"['2023-07-07', '10:00:36', '78', '236']"
"['2023-07-07', '10:00:37', '77', '237']"
"['2023-07-07', '10:00:38', '79', '237']"
"['2023-07-07', '10:00:39', '79', '236']"
"['2023-07-07', '10:00:40', '78', '238']"
"['2023-07-07', '10:00:41', '77', '236']"
"['2023-07-07', '10:00:42', '77', '239']"
"['2023-07-07', '10:00:43', '89', '235']"
"['2023-07-07', '10:00:44', '81', '238']"
"['2023-07-07', '10:00:45', '83', '238']"
"['2023-07-07', '10:00:46', '79', '238']"
"['2023-07-07', '10:00:47', '78', '236']"
"['2023-07-07', '10:00:49', '79', '0']"
"['2023-07-07', '10:00:50', '80', '0']"
"['2023-07-07', '10:00:51', '78', '0']"
"['2023-07-07', '10:00:52', '79', '238']"
"['2023-07-07', '10:00:53', '78', '235']"
"['2023-07-07', '10:00:54', '79', '235']"
"['2023-07-07', '10:00:55', '78', '237']"
"['2023-07-07', '10:00:56', '80', '234']"
"['2023-07-07', '10:00:57', '77', '236']"
"['2023-07-07', '10:00:58', '79', '234']"
"['2023-07-07', '10:00:59', '79', '235']"
"['2023-07-07', '10:01:00', '80', '236']"
"['2023-07-07', '10:01:01', '77', '237']"
"['2023-07-07', '10:01:02', '76', '238']"
"['2023-07-07', '10:01:03', '79', '239']"
"['2023-07-07', '10:01:04', '79', '235']"
"['2023-07-07', '10:01:05', '78', '240']"
"['2023-07-07', '10:01:06', '77', '237']"
"['2023-07-07', '10:01:07', '80', '235']"
"['2023-07-07', '10:01:08', '77', '242']"
"['2023-07-07', '10:01:09', '149', '300']"
"['2023-07-07', '10:01:10', '86', '236']"
"['2023-07-07', '10:01:11', '91', '235']"
"['2023-07-07', '10:01:12', '89', '235']"
"['2023-07-07', '10:01:13', '85', '235']"
"['2023-07-07', '10:01:14', '78', '236']"
"['2023-07-07', '10:01:15', '78', '239']"
"['2023-07-07', '10:01:16', '77', '248']"
"['2023-07-07', '10:01:17', '80', '235']"
"['2023-07-07', '10:01:18', '79', '239']"
"['2023-07-07', '10:01:19', '80', '235']"
"['2023-07-07', '10:01:20', '77', '237']"
"['2023-07-07', '10:01:21', '79', '235']"
"['2023-07-07', '10:01:22', '78', '238']"
"['2023-07-07', '10:01:24', '80', '236']"
"['2023-07-07', '10:01:25', '78', '236']"
"['2023-07-07', '10:01:26', '80', '235']"
"['2023-07-07', '10:01:27', '79', '235']"
"['2023-07-07', '10:01:28', '78', '237']"
"['2023-07-07', '10:01:29', '78', '236']"
"['2023-07-07', '10:01:30', '81', '237']"
"['2023-07-07', '10:01:31', '77', '238']"
"['2023-07-07', '10:01:32', '78', '235']"
"['2023-07-07', '10:01:33', '81', '237']"
"['2023-07-07', '10:01:34', '77', '234']"
"['2023-07-07', '10:01:35', '79', '235']"
"['2023-07-07', '10:01:36', '78', '234']"
"['2023-07-07', '10:01:37', '80', '236']"
"['2023-07-07', '10:01:38', '78', '236']"
"['2023-07-07', '10:01:39', '79', '235']"
"['2023-07-07', '10:01:40', '78', '236']"
"['2023-07-07', '10:01:41', '79', '235']"
"['2023-07-07', '10:01:42', '77', '236']"
"['2023-07-07', '10:01:43', '80', '236']"
"['2023-07-07', '10:01:44', '78', '235']"
"['2023-07-07', '10:01:45', '77', '240']"
"['2023-07-07', '10:01:46', '79', '236']"
"['2023-07-07', '10:01:47', '79', '237']"
"['2023-07-07', '10:01:48', '80', '235']"
"['2023-07-07', '10:01:49', '77', '237']"
"['2023-07-07', '10:01:50', '78', '236']"
"['2023-07-07', '10:01:51', '82', '244']"
"['2023-07-07', '10:01:52', '77', '234']"
"['2023-07-07', '10:01:53', '79', '236']"
"['2023-07-07', '10:01:54', '77', '237']"
"['2023-07-07', '10:01:55', '78', '236']"
"['2023-07-07', '10:01:56', '78', '235']"
"['2023-07-07', '10:01:58', '79', '234']"
"['2023-07-07', '10:01:59', '77', '237']"
"['2023-07-07', '10:02:00', '79', '235']"
"['2023-07-07', '10:02:01', '78', '238']"
"['2023-07-07', '10:02:02', '77', '236']"
"['2023-07-07', '10:02:03', '77', '237']"
"['2023-07-07', '10:02:04', '79', '238']"
"['2023-07-07', '10:02:05', '78', '236']"
"['2023-07-07', '10:02:06', '80', '235']"
"['2023-07-07', '10:02:07', '77', '240']"
"['2023-07-07', '10:02:08', '78', '235']"
"['2023-07-07', '10:02:09', '77', '237']"
"['2023-07-07', '10:02:10', '80', '236']"
"['2023-07-07', '10:02:11', '78', '235']"
"['2023-07-07', '10:02:12', '132', '288']"
"['2023-07-07', '10:02:13', '162', '322']"
"['2023-07-07', '10:02:14', '173', '333']"
"['2023-07-07', '10:02:15', '79', '240']"
"['2023-07-07', '10:02:16', '76', '236']"
"['2023-07-07', '10:02:17', '79', '236']"
"['2023-07-07', '10:02:18', '80', '237']"
"['2023-07-07', '10:02:19', '77', '235']"
"['2023-07-07', '10:02:20', '78', '237']"
"['2023-07-07', '10:02:21', '88', '235']"
"['2023-07-07', '10:02:22', '87', '235']"
"['2023-07-07', '10:02:23', '86', '237']"
"['2023-07-07', '10:02:24', '77', '237']"
"['2023-07-07', '10:02:25', '79', '236']"
"['2023-07-07', '10:02:26', '78', '239']"
"['2023-07-07', '10:02:27', '80', '238']"
"['2023-07-07', '10:02:28', '79', '237']"
"['2023-07-07', '10:02:29', '78', '235']"
"['2023-07-07', '10:02:30', '78', '239']"
"['2023-07-07', '10:02:31', '78', '236']"
"['2023-07-07', '10:02:32', '76', '236']"
"['2023-07-07', '10:02:33', '77', '236']"
"['2023-07-07', '10:02:34', '76', '236']"
"['2023-07-07', '10:02:36', '78', '235']"
"['2023-07-07', '10:02:37', '78', '235']"
"['2023-07-07', '10:02:38', '78', '237']"
"['2023-07-07', '10:02:39', '77', '236']"
"['2023-07-07', '10:02:40', '77', '237']"
"['2023-07-07', '10:02:41', '78', '236']"
"['2023-07-07', '10:02:42', '77', '235']"
"['2023-07-07', '10:02:43', '78', '236']"
"['2023-07-07', '10:02:44', '78', '237']"
"['2023-07-07', '10:02:45', '78', '237']"
"['2023-07-07', '10:02:46', '77', '235']"
"['2023-07-07', '10:02:47', '79', '238']"
"['2023-07-07', '10:02:48', '78', '235']"
"['2023-07-07', '10:02:49', '79', '235']"
"['2023-07-07', '10:02:50', '78', '236']"
"['2023-07-07', '10:02:51', '79', '237']"
"['2023-07-07', '10:02:52', '78', '235']"
"['2023-07-07', '10:02:53', '77', '238']"
"['2023-07-07', '10:02:54', '77', '236']"
"['2023-07-07', '10:02:55', '80', '236']"
"['2023-07-07', '10:02:56', '78', '236']"
"['2023-07-07', '10:02:57', '80', '235']"
"['2023-07-07', '10:02:58', '82', '235']"
"['2023-07-07', '10:02:59', '79', '236']"
"['2023-07-07', '10:03:00', '78', '246']"
"['2023-07-07', '10:03:01', '87', '235']"
"['2023-07-07', '10:03:02', '78', '236']"
"['2023-07-07', '10:03:03', '87', '236']"
"['2023-07-07', '10:03:04', '77', '236']"
"['2023-07-07', '10:03:05', '96', '256']"
"['2023-07-07', '10:03:06', '81', '236']"
"['2023-07-07', '10:03:07', '79', '244']"
"['2023-07-07', '10:03:08', '77', '236']"
"['2023-07-07', '10:03:09', '77', '237']"
"['2023-07-07', '10:03:10', '78', '236']"
"['2023-07-07', '10:03:11', '76', '237']"
"['2023-07-07', '10:03:13', '78', '235']"
"['2023-07-07', '10:03:14', '80', '236']"
"['2023-07-07', '10:03:15', '80', '236']"
"['2023-07-07', '10:03:16', '195', '354']"
"['2023-07-07', '10:03:17', '146', '303']"
"['2023-07-07', '10:03:18', '190', '352']"
"['2023-07-07', '10:03:19', '211', '367']"
"['2023-07-07', '10:03:20', '77', '236']"
"['2023-07-07', '10:03:21', '77', '238']"
"['2023-07-07', '10:03:22', '83', '240']"
"['2023-07-07', '10:03:23', '79', '235']"
"['2023-07-07', '10:03:24', '76', '237']"
"['2023-07-07', '10:03:25', '79', '236']"
"['2023-07-07', '10:03:26', '79', '238']"
"['2023-07-07', '10:03:27', '80', '236']"
"['2023-07-07', '10:03:28', '78', '235']"
"['2023-07-07', '10:03:29', '79', '235']"
"['2023-07-07', '10:03:30', '78', '236']"
"['2023-07-07', '10:03:31', '78', '235']"
"['2023-07-07', '10:03:32', '80', '236']"
"['2023-07-07', '10:03:33', '77', '246']"
"['2023-07-07', '10:03:34', '80', '235']"
"['2023-07-07', '10:03:35', '83', '238']"
"['2023-07-07', '10:03:36', '77', '237']"
"['2023-07-07', '10:03:37', '82', '237']"
"['2023-07-07', '10:03:38', '78', '236']"
"['2023-07-07', '10:03:39', '80', '236']"
"['2023-07-07', '10:03:40', '78', '236']"
"['2023-07-07', '10:03:41', '79', '243']"
"['2023-07-07', '10:03:43', '0', '0']"
"['2023-07-07', '10:03:44', '0', '0']"
"['2023-07-07', '10:03:45', '0', '0']"
"['2023-07-07', '10:03:46', '0', '0']"
"['2023-07-07', '10:03:47', '0', '0']"
"['2023-07-07', '10:03:49', '0', '0']"
"['2023-07-07', '10:03:50', '0', '0']"
"['2023-07-07', '10:03:51', '0', '0']"
"['2023-07-07', '10:03:52', '0', '0']"
"['2023-07-07', '10:03:53', '0', '0']"
"['2023-07-07', '10:03:54', '0', '0']"
"['2023-07-07', '10:03:55', '0', '0']"
"['2023-07-07', '10:03:56', '0', '0']"
"['2023-07-07', '10:03:57', '0', '0']"
"['2023-07-07', '10:03:58', '0', '0']"
"['2023-07-07', '10:03:59', '0', '0']"
"['2023-07-07', '10:04:01', '0', '0']"
"['2023-07-07', '10:04:02', '0', '0']"
"['2023-07-07', '10:04:03', '0', '0']"
"['2023-07-07', '10:04:04', '77', '0']"
"['2023-07-07', '10:04:05', '0', '0']"
"['2023-07-07', '10:04:05', '78', '236']"
"['2023-07-07', '10:04:07', '0', '0']"
"['2023-07-07', '10:04:08', '79', '0']"
"['2023-07-07', '10:04:08', '79', '239']"
"['2023-07-07', '10:04:10', '238', '0']"
"['2023-07-07', '10:04:11', '0', '0']"
"['2023-07-07', '10:04:12', '0', '0']"
"['2023-07-07', '10:04:13', '236', '0']"
"['2023-07-07', '10:04:15', '238', '0']"
"['2023-07-07', '10:04:15', '80', '236']"
"['2023-07-07', '10:04:16', '78', '239']"
"['2023-07-07', '10:04:17', '78', '239']"
"['2023-07-07', '10:04:18', '79', '236']"
"['2023-07-07', '10:04:19', '78', '235']"
"['2023-07-07', '10:04:20', '80', '238']"
"['2023-07-07', '10:04:21', '79', '236']"
"['2023-07-07', '10:04:22', '77', '235']"
"['2023-07-07', '10:04:23', '82', '236']"
"['2023-07-07', '10:04:24', '188', '347']"
"['2023-07-07', '10:04:25', '182', '343']"
"['2023-07-07', '10:04:26', '80', '243']"
"['2023-07-07', '10:04:28', '160', '0']"
"['2023-07-07', '10:04:29', '0', '0']"
"['2023-07-07', '10:04:30', '0', '0']"
"['2023-07-07', '10:04:31', '0', '0']"
"['2023-07-07', '10:04:32', '0', '0']"
"['2023-07-07', '10:04:33', '0', '0']"
"['2023-07-07', '10:04:34', '0', '0']"
"['2023-07-07', '10:04:36', '0', '0']"
"['2023-07-07', '10:04:37', '0', '0']"
"['2023-07-07', '10:04:38', '0', '0']"
"['2023-07-07', '10:04:39', '0', '0']"
"['2023-07-07', '10:04:40', '0', '0']"
"['2023-07-07', '10:04:41', '0', '0']"
"['2023-07-07', '10:04:42', '0', '0']"
"['2023-07-07', '10:04:43', '0', '0']"
"['2023-07-07', '10:04:44', '0', '0']"
"['2023-07-07', '10:04:45', '0', '0']"
"['2023-07-07', '10:04:46', '0', '0']"
"['2023-07-07', '10:04:47', '0', '0']"
"['2023-07-07', '10:04:49', '0', '0']"
"['2023-07-07', '10:04:50', '0', '0']"
"['2023-07-07', '10:04:50', '78', '236']"
"['2023-07-07', '10:04:51', '78', '238']"
"['2023-07-07', '10:04:52', '78', '238']"
"['2023-07-07', '10:04:53', '78', '237']"
"['2023-07-07', '10:04:54', '80', '235']"
"['2023-07-07', '10:04:55', '78', '238']"
"['2023-07-07', '10:04:56', '81', '254']"
"['2023-07-07', '10:04:57', '84', '237']"
"['2023-07-07', '10:04:58', '79', '237']"
"['2023-07-07', '10:04:59', '84', '237']"
"['2023-07-07', '10:05:00', '78', '238']"
"['2023-07-07', '10:05:01', '77', '237']"
"['2023-07-07', '10:05:02', '81', '236']"
"['2023-07-07', '10:05:03', '78', '264']"
"['2023-07-07', '10:05:04', '78', '268']"
"['2023-07-07', '10:05:05', '79', '264']"
"['2023-07-07', '10:05:06', '78', '237']"
"['2023-07-07', '10:05:07', '79', '235']"
"['2023-07-07', '10:05:08', '78', '238']"
"['2023-07-07', '10:05:09', '78', '235']"
"['2023-07-07', '10:05:10', '78', '238']"
"['2023-07-07', '10:05:12', '81', '237']"
"['2023-07-07', '10:05:13', '80', '237']"
"['2023-07-07', '10:05:14', '79', '236']"
"['2023-07-07', '10:05:15', '78', '237']"
"['2023-07-07', '10:05:16', '78', '239']"
"['2023-07-07', '10:05:17', '79', '235']"
"['2023-07-07', '10:05:18', '80', '236']"
"['2023-07-07', '10:05:19', '77', '237']"
"['2023-07-07', '10:05:20', '78', '235']"
"['2023-07-07', '10:05:21', '78', '237']"
"['2023-07-07', '10:05:22', '78', '236']"
"['2023-07-07', '10:05:23', '79', '236']"
"['2023-07-07', '10:05:24', '77', '238']"
"['2023-07-07', '10:05:25', '78', '237']"
"['2023-07-07', '10:05:26', '76', '236']"
"['2023-07-07', '10:05:27', '79', '236']"
"['2023-07-07', '10:05:28', '78', '237']"
"['2023-07-07', '10:05:29', '140', '296']"
"['2023-07-07', '10:05:30', '155', '324']"
"['2023-07-07', '10:05:31', '140', '290']"
"['2023-07-07', '10:05:32', '128', '281']"
"['2023-07-07', '10:05:33', '82', '236']"
"['2023-07-07', '10:05:34', '83', '238']"
"['2023-07-07', '10:05:35', '78', '236']"
"['2023-07-07', '10:05:36', '78', '238']"
"['2023-07-07', '10:05:37', '80', '241']"
"['2023-07-07', '10:05:38', '79', '237']"
"['2023-07-07', '10:05:39', '77', '236']"
"['2023-07-07', '10:05:40', '77', '237']"
"['2023-07-07', '10:05:41', '80', '235']"
"['2023-07-07', '10:05:42', '78', '237']"
"['2023-07-07', '10:05:43', '78', '235']"
"['2023-07-07', '10:05:45', '77', '236']"
"['2023-07-07', '10:05:46', '80', '237']"
"['2023-07-07', '10:05:47', '79', '235']"
"['2023-07-07', '10:05:48', '78', '238']"
"['2023-07-07', '10:05:49', '79', '237']"
"['2023-07-07', '10:05:50', '78', '236']"
"['2023-07-07', '10:05:51', '78', '236']"
